,solar_kw,load_kw,price_per_kwh
2024-05-19 16:00:00,71.7801082126039,27.731233869265022,0.12
2024-05-19 16:15:00,58.41611154700487,33.137099284380284,0.12
2024-05-19 16:30:00,41.59772315321603,85.22077081754865,0.12
2024-05-19 16:45:00,33.60319359257891,80.7701956221942,0.12
2024-05-19 17:00:00,24.10070872401927,10.98293348930135,0.12
2024-05-19 17:15:00,16.457342175781783,22.5781963494201,0.12
2024-05-19 17:30:00,11.293800621361402,67.04045119217437,0.12
2024-05-19 17:45:00,4.834474636227477,37.42305683163138,0.12
2024-05-19 18:00:00,0.009031979659537833,84.19744717282718,0.5
2024-05-19 18:15:00,0.0,74.99634604876142,0.5
2024-05-19 18:30:00,0.0,84.63061189884003,0.5
2024-05-19 18:45:00,0.0,26.181133952212342,0.5
2024-05-19 19:00:00,0.0,21.94533071424401,0.5
2024-05-19 19:15:00,0.0,89.69823943938235,0.5
2024-05-19 19:30:00,0.0,43.4684901180938,0.5
2024-05-19 19:45:00,0.0,44.78021156733363,0.5
2024-05-19 20:00:00,0.0,69.55821745339385,0.5
2024-05-19 20:15:00,0.0,44.34881602643495,0.5
2024-05-19 20:30:00,0.0,82.51508169003725,0.5
2024-05-19 20:45:00,0.0,89.41311515776347,0.5
2024-05-19 21:00:00,0.0,37.597741305636006,0.5
2024-05-19 21:15:00,0.0,27.277714764686582,0.5
2024-05-19 21:30:00,0.0,15.713353122613377,0.5
2024-05-19 21:45:00,0.0,28.46241474097252,0.5
2024-05-19 22:00:00,0.0,21.588046743290505,0.5
2024-05-19 22:15:00,0.0,12.097696213426305,0.5
2024-05-19 22:30:00,0.0,13.120057682798064,0.5
2024-05-19 22:45:00,0.0,54.40608126548173,0.5
2024-05-19 23:00:00,0.0,65.73501480841519,0.12
2024-05-19 23:15:00,0.0,95.28136621741223,0.12
2024-05-19 23:30:00,0.0,23.277958173055875,0.12
2024-05-19 23:45:00,0.0,68.5598696595203,0.12
2024-05-20 00:00:00,0.0,58.45031636957398,0.12
2024-05-20 00:15:00,0.0,50.31919948689798,0.12
2024-05-20 00:30:00,0.0,71.32617599930981,0.12
2024-05-20 00:45:00,0.0,30.13089625836517,0.12
2024-05-20 01:00:00,0.0,38.62386791998686,0.12
2024-05-20 01:15:00,0.0,43.63045483954057,0.12
2024-05-20 01:30:00,0.0,25.481715252729444,0.12
2024-05-20 01:45:00,0.0,49.430006741159765,0.12
2024-05-20 02:00:00,0.0,20.84299396911194,0.12
2024-05-20 02:15:00,0.0,36.05863446544854,0.12
2024-05-20 02:30:00,0.0,19.521405814612017,0.12
2024-05-20 02:45:00,0.0,12.608521513164742,0.12
2024-05-20 03:00:00,0.0,38.9024064966069,0.12
2024-05-20 03:15:00,0.0,62.421076694029274,0.12
2024-05-20 03:30:00,0.0,22.07513907843381,0.12
2024-05-20 03:45:00,0.0,94.76720365129772,0.12
2024-05-20 04:00:00,0.0,32.34681018158035,0.12
2024-05-20 04:15:00,0.0,11.449191605808213,0.12
2024-05-20 04:30:00,0.0,12.093091348323233,0.12
2024-05-20 04:45:00,0.0,66.42625785138688,0.12
2024-05-20 05:00:00,0.0,66.217789863574,0.12
2024-05-20 05:15:00,0.0,87.07898809379927,0.12
2024-05-20 05:30:00,0.0,17.53161957356452,0.12
2024-05-20 05:45:00,0.0,40.68325850948064,0.12
2024-05-20 06:00:00,1.1168831354942732,86.03218379793545,0.12
2024-05-20 06:15:00,4.762138156318653,79.94057707525411,0.12
2024-05-20 06:30:00,7.822097598523086,29.83242832303427,0.12
2024-05-20 06:45:00,10.6689542905225,85.71428082773829,0.12
2024-05-20 07:00:00,17.924214524182037,68.66318140966774,0.12
2024-05-20 07:15:00,27.716941342062096,32.42038945425015,0.12
2024-05-20 07:30:00,37.87238099496391,13.553216724363477,0.12
2024-05-20 07:45:00,47.43225656911553,49.750572387501826,0.12
2024-05-20 08:00:00,57.626082136072164,68.09998244530269,0.12
2024-05-20 08:15:00,65.21221030606529,33.183993174736855,0.12
2024-05-20 08:30:00,74.87888366265238,23.14790374995792,0.12
2024-05-20 08:45:00,77.1211263754898,16.07839809938253,0.12
2024-05-20 09:00:00,86.85015444078569,80.88321012095241,0.12
2024-05-20 09:15:00,92.83010452104816,13.874826532642203,0.12
2024-05-20 09:30:00,96.29005163426918,62.08286412681458,0.12
2024-05-20 09:45:00,105.48669467780545,75.0968102542884,0.12
2024-05-20 10:00:00,112.59616191561975,79.74205506926099,0.12
2024-05-20 10:15:00,121.18692757242874,64.51414114037458,0.12
2024-05-20 10:30:00,120.68850207514303,67.37031070350186,0.12
2024-05-20 10:45:00,121.76132742319427,50.426791138483175,0.12
2024-05-20 11:00:00,127.01146129727917,44.48752316998948,0.12
2024-05-20 11:15:00,133.4115776407381,21.61662964868575,0.12
2024-05-20 11:30:00,138.45112659879948,55.962069096824784,0.12
2024-05-20 11:45:00,135.02466410906365,15.587844448017716,0.12
2024-05-20 12:00:00,139.71049638741903,49.8260878424535,0.12
2024-05-20 12:15:00,141.6017642415553,71.06982102008321,0.12
2024-05-20 12:30:00,140.9208802157485,46.52242967117369,0.12
2024-05-20 12:45:00,140.23365229803287,53.841693821966054,0.12
2024-05-20 13:00:00,127.62264316766755,81.12563079272044,0.12
2024-05-20 13:15:00,134.31254568116267,64.68103387288852,0.12
2024-05-20 13:30:00,127.6123821203482,20.537158386769946,0.12
2024-05-20 13:45:00,120.91221855953374,56.25321794255378,0.12
2024-05-20 14:00:00,114.21205499871927,39.41416609476829,0.12
2024-05-20 14:15:00,107.51189143790482,27.949072602562318,0.12
2024-05-20 14:30:00,100.81172787709035,65.0833942312813,0.12
2024-05-20 14:45:00,94.11156431627587,42.365820411411086,0.12
2024-05-20 15:00:00,87.4114007554614,75.8211168939788,0.12
2024-05-20 15:15:00,80.71123719464696,59.96275265823765,0.12
2024-05-20 15:30:00,74.01107363383248,18.724190848818278,0.12
2024-05-20 15:45:00,67.31091007301801,39.923106397038524,0.12
2024-05-20 16:00:00,60.61074651220355,33.08550234826837,0.12
2024-05-20 16:15:00,53.910582951389074,22.98217653572337,0.12
2024-05-20 16:30:00,47.21041939057462,79.42906983185689,0.12
2024-05-20 16:45:00,40.51025582976015,41.72526099231508,0.12
2024-05-20 17:00:00,33.81009226894569,60.43207942619284,0.12
2024-05-20 17:15:00,27.109928708131218,88.00565192379449,0.12
2024-05-20 17:30:00,20.409765147316744,55.64752735361059,0.12
2024-05-20 17:45:00,17.113558506829012,31.246561239798076,0.12
2024-05-20 18:00:00,9.142334680839834,74.20516288483354,0.5
2024-05-20 18:15:00,3.971562166907709,47.10911204628203,0.5
2024-05-20 18:30:00,0.5612819819949819,57.90467808442132,0.5
2024-05-20 18:45:00,0.0,83.78910604866121,0.5
2024-05-20 19:00:00,0.0,51.84769272839734,0.5
2024-05-20 19:15:00,0.0,37.70997493647811,0.5
2024-05-20 19:30:00,0.0,75.8980144793584,0.5
2024-05-20 19:45:00,0.0,20.658943673940733,0.5
2024-05-20 20:00:00,0.0,86.80924073820587,0.5
2024-05-20 20:15:00,0.0,86.12461324358198,0.5
2024-05-20 20:30:00,0.0,60.68978324712835,0.5
2024-05-20 20:45:00,0.0,22.512238094785797,0.5
2024-05-20 21:00:00,0.0,47.403013560890486,0.5
2024-05-20 21:15:00,0.0,46.402722206520586,0.5
2024-05-20 21:30:00,0.0,33.961165084608936,0.5
2024-05-20 21:45:00,0.0,24.807836131076243,0.5
2024-05-20 22:00:00,0.0,33.292661929962044,0.5
2024-05-20 22:15:00,0.0,57.70959829226244,0.5
2024-05-20 22:30:00,0.0,69.08446077407724,0.5
2024-05-20 22:45:00,0.0,95.03554319730246,0.5
2024-05-20 23:00:00,1.0634577612136864,28.991019529837896,0.12
2024-05-20 23:15:00,2.126915522427373,27.656769847054854,0.12
2024-05-20 23:30:00,3.190373283641059,19.69615156993433,0.12
2024-05-20 23:45:00,4.253831044854746,91.56379213149665,0.12
2024-05-21 00:00:00,5.317288806068432,41.343397131935845,0.12
2024-05-21 00:15:00,6.380746567282118,90.00923184006271,0.12
2024-05-21 00:30:00,7.444204328495806,83.69095943696632,0.12
2024-05-21 00:45:00,8.507662089709491,13.156368387912721,0.12
2024-05-21 01:00:00,9.571119850923177,31.186173776690886,0.12
2024-05-21 01:15:00,10.634577612136864,35.680418111730866,0.12
2024-05-21 01:30:00,11.69803537335055,32.75386570351505,0.12
2024-05-21 01:45:00,12.761493134564237,46.98213570189188,0.12
2024-05-21 02:00:00,13.824950895777926,52.64250261935701,0.12
2024-05-21 02:15:00,14.888408656991611,76.15533072508413,0.12
2024-05-21 02:30:00,15.951866418205299,31.6310303865376,0.12
2024-05-21 02:45:00,17.015324179418982,35.83999289483731,0.12
2024-05-21 03:00:00,18.07878194063267,63.469538113727566,0.12
2024-05-21 03:15:00,19.142239701846353,25.244237720260028,0.12
2024-05-21 03:30:00,20.20569746306004,50.8250075016529,0.12
2024-05-21 03:45:00,21.269155224273728,31.078668523749204,0.12
2024-05-21 04:00:00,22.332612985487412,26.13117355033751,0.12
2024-05-21 04:15:00,23.3960707467011,78.82468978070068,0.12
2024-05-21 04:30:00,24.459528507914786,67.68001532070949,0.12
2024-05-21 04:45:00,25.522986269128474,30.583942991972286,0.12
2024-05-21 05:00:00,26.586444030342165,43.272261059556804,0.12
2024-05-21 05:15:00,27.649901791555852,22.342939262915284,0.12
2024-05-21 05:30:00,28.71335955276954,14.244375789539177,0.12
2024-05-21 05:45:00,29.776817313983223,60.200705750917784,0.12
2024-05-21 06:00:00,30.84027507519691,40.636555271194375,0.12
2024-05-21 06:15:00,31.903732836410597,27.325469931451053,0.12
2024-05-21 06:30:00,32.96719059762428,18.510786397627584,0.12
2024-05-21 06:45:00,34.030648358837965,67.10597051327738,0.12
2024-05-21 07:00:00,35.094106120051656,32.23082795510246,0.12
2024-05-21 07:15:00,36.15756388126534,85.8487347818006,0.12
2024-05-21 07:30:00,37.22102164247903,26.328067069552542,0.12
2024-05-21 07:45:00,38.28447940369271,29.780237180396156,0.12
2024-05-21 08:00:00,47.33852887262025,81.25500727936458,0.12
2024-05-21 08:15:00,62.93117846651223,55.80072711981323,0.12
2024-05-21 08:30:00,71.53998120497418,18.64956405972686,0.12
2024-05-21 08:45:00,82.88718519942235,55.15260123850493,0.12
2024-05-21 09:00:00,90.34193749046217,35.91278943231611,0.12
2024-05-21 09:15:00,96.59057104414114,71.02141856165488,0.12
2024-05-21 09:30:00,108.47725661873471,16.190521841924095,0.12
2024-05-21 09:45:00,110.42018955366134,87.71744498616567,0.12
2024-05-21 10:00:00,67.22668285833808,52.22670108758219,0.12
2024-05-21 10:15:00,78.3840713156997,73.07513600651876,0.12
2024-05-21 10:30:00,106.26423343189083,66.97059072136503,0.12
2024-05-21 10:45:00,116.54062814209368,24.064247887026447,0.12
2024-05-21 11:00:00,114.15590773595014,84.86415626464013,0.12
2024-05-21 11:15:00,141.4784078317511,28.806659556216115,0.12
2024-05-21 11:30:00,137.88662786506058,24.133172092990606,0.12
2024-05-21 11:45:00,131.02782494849302,55.60904644544529,0.12
2024-05-21 12:00:00,118.33964078086969,95.1616979407448,0.12
2024-05-21 12:15:00,123.48235861293855,36.71255802044433,0.12
2024-05-21 12:30:00,87.31937833303087,90.76192670934854,0.12
2024-05-21 12:45:00,110.31685044991899,47.142522757833994,0.12
2024-05-21 13:00:00,111.60627128119499,79.64013912361195,0.12
2024-05-21 13:15:00,141.8885325913522,55.067158771924305,0.12
2024-05-21 13:30:00,117.4326794975844,26.513015185188287,0.12
2024-05-21 13:45:00,119.31198536122989,87.5475964236127,0.12
2024-05-21 14:00:00,110.8459560080348,15.12136396881668,0.12
2024-05-21 14:15:00,90.64261818590025,69.7056933197914,0.12
2024-05-21 14:30:00,78.07140174257096,80.61172026740356,0.12
2024-05-21 14:45:00,91.48173210605668,79.79374427023399,0.12
2024-05-21 15:00:00,110.2509474622682,65.77718862446096,0.12
2024-05-21 15:15:00,57.01987023693204,31.459220450016417,0.12
2024-05-21 15:30:00,82.1667324957319,56.60004806596889,0.12
2024-05-21 15:45:00,58.84522018308891,63.767311571523585,0.12
2024-05-21 16:00:00,43.4601747050587,83.9263097715433,0.12
2024-05-21 16:15:00,37.42636427618971,23.183566849442144,0.12
2024-05-21 16:30:00,47.880889693835684,51.20451783555199,0.12
2024-05-21 16:45:00,27.24380180313071,39.10259423572839,0.12
2024-05-21 17:00:00,11.760506665626227,46.987554252680205,0.12
2024-05-21 17:15:00,8.379804421797463,25.590126249660493,0.12
2024-05-21 17:30:00,6.503294163742669,28.52232950261726,0.12
2024-05-21 17:45:00,4.8130774463914445,77.2326395587531,0.12
2024-05-21 18:00:00,3.414536326198039,49.909367781639965,0.5
2024-05-21 18:15:00,0.9013252638004896,51.893600499321856,0.5
2024-05-21 18:30:00,0.0,86.37846331486662,0.5
2024-05-21 18:45:00,0.0,29.489755769765363,0.5
2024-05-21 19:00:00,0.0,36.795417434455395,0.5
2024-05-21 19:15:00,0.0,35.330801444095535,0.5
2024-05-21 19:30:00,0.0,69.43528334600799,0.5
2024-05-21 19:45:00,0.0,57.76980660439064,0.5
2024-05-21 20:00:00,0.0,50.217565855033996,0.5
2024-05-21 20:15:00,0.0,64.85361291184161,0.5
2024-05-21 20:30:00,0.0,48.84421922035808,0.5
2024-05-21 20:45:00,0.0,77.86628888754444,0.5
2024-05-21 21:00:00,0.0,45.977293641652736,0.5
2024-05-21 21:15:00,0.0,86.28404579983088,0.5
2024-05-21 21:30:00,0.0,19.988499801021206,0.5
2024-05-21 21:45:00,0.0,17.81709770377341,0.5
2024-05-21 22:00:00,0.0,64.73068249769412,0.5
2024-05-21 22:15:00,0.0,44.119384308774265,0.5
2024-05-21 22:30:00,0.0,47.80502976234562,0.5
2024-05-21 22:45:00,0.0,71.13136339270454,0.5
2024-05-21 23:00:00,0.0,28.115629737858868,0.12
2024-05-21 23:15:00,0.0,12.74246453620319,0.12
2024-05-21 23:30:00,0.0,46.26823805383133,0.12
2024-05-21 23:45:00,0.0,82.67609198615128,0.12
2024-05-22 00:00:00,0.0,49.261310196323564,0.12
2024-05-22 00:15:00,0.0,58.38149999460308,0.12
2024-05-22 00:30:00,0.0,25.996681069271794,0.12
2024-05-22 00:45:00,0.0,49.58848490512502,0.12
2024-05-22 01:00:00,0.0,50.01365858697155,0.12
2024-05-22 01:15:00,0.0,28.65451551913966,0.12
2024-05-22 01:30:00,0.0,24.36615938294292,0.12
2024-05-22 01:45:00,0.0,39.54578388136728,0.12
2024-05-22 02:00:00,0.0,12.743371469960627,0.12
2024-05-22 02:15:00,0.0,23.52957402515808,0.12
2024-05-22 02:30:00,0.0,69.67298010976813,0.12
2024-05-22 02:45:00,0.0,63.16830282744878,0.12
2024-05-22 03:00:00,0.0,37.26148070165461,0.12
2024-05-22 03:15:00,0.0,56.050571812116765,0.12
2024-05-22 03:30:00,0.0,80.46470887323935,0.12
2024-05-22 03:45:00,0.0,77.64933989420358,0.12
2024-05-22 04:00:00,0.0,63.58467290311359,0.12
2024-05-22 04:15:00,0.0,20.376587288580115,0.12
2024-05-22 04:30:00,0.0,23.624367878705208,0.12
2024-05-22 04:45:00,0.0,35.756825463093584,0.12
2024-05-22 05:00:00,0.0,68.80939412244396,0.12
2024-05-22 05:15:00,0.0,31.406401027216663,0.12
2024-05-22 05:30:00,0.0,49.72340190204652,0.12
2024-05-22 05:45:00,0.0,79.5448220612955,0.12
2024-05-22 06:00:00,2.4368424486547986,89.5922147453892,0.12
2024-05-22 06:15:00,6.290236215067066,83.2379718530091,0.12
2024-05-22 06:30:00,9.887876216165207,19.530604960839742,0.12
2024-05-22 06:45:00,13.116567015900104,87.76505743859816,0.12
2024-05-22 07:00:00,17.71645210983054,70.14149202705683,0.12
2024-05-22 07:15:00,39.045194306326685,63.20331870962964,0.12
2024-05-22 07:30:00,49.854556454960225,31.709545023702194,0.12
2024-05-22 07:45:00,48.32080445030469,84.64019184520937,0.12
2024-05-22 08:00:00,55.51533178612437,11.096400058613263,0.12
2024-05-22 08:15:00,52.000398913037095,16.34450508692277,0.12
2024-05-22 08:30:00,28.843232789295286,23.50759622459096,0.12
2024-05-22 08:45:00,42.594559212907335,71.17601764382417,0.12
2024-05-22 09:00:00,56.363653307767045,62.80980196336981,0.12
2024-05-22 09:15:00,62.44681167609094,93.29936596730977,0.12
2024-05-22 09:30:00,70.90704372669383,40.86977549129473,0.12
2024-05-22 09:45:00,59.42121497458388,39.291372057785374,0.12
2024-05-22 10:00:00,75.99272029795488,70.34388157244322,0.12
2024-05-22 10:15:00,104.14415540881741,24.37798010874361,0.12
2024-05-22 10:30:00,62.897998485679615,48.954661589278565,0.12
2024-05-22 10:45:00,93.10223770992151,11.025082188021281,0.12
2024-05-22 11:00:00,89.18808416800324,59.66716646509682,0.12
2024-05-22 11:15:00,84.85645603934583,76.6862348811958,0.12
2024-05-22 11:30:00,140.4819033039194,27.750582546799148,0.12
2024-05-22 11:45:00,138.26784371647707,35.784134457381256,0.12
2024-05-22 12:00:00,142.41757243529293,20.010252834571194,0.12
2024-05-22 12:15:00,111.11810711735936,62.64705360614371,0.12
2024-05-22 12:30:00,104.26124857626985,56.85969560438403,0.12
2024-05-22 12:45:00,124.86645573240202,81.67856894941583,0.12
2024-05-22 13:00:00,117.92434594299851,93.87980051502547,0.12
2024-05-22 13:15:00,123.57206015045517,96.6120268656768,0.12
2024-05-22 13:30:00,120.82304094885711,19.034287767258842,0.12
2024-05-22 13:45:00,99.3818738935557,58.14913863006311,0.12
2024-05-22 14:00:00,109.45125885186981,75.90818631055375,0.12
2024-05-22 14:15:00,92.73539417878496,67.00528013614596,0.12
2024-05-22 14:30:00,119.65806789209589,89.89607134684805,0.12
2024-05-22 14:45:00,115.59845288167602,46.567312440384775,0.12
2024-05-22 15:00:00,105.86893199845264,47.82534928235933,0.12
2024-05-22 15:15:00,71.39910741212132,11.594483562035508,0.12
2024-05-22 15:30:00,47.18158329215918,10.63914000926869,0.12
2024-05-22 15:45:00,50.24737588784356,69.17553023220155,0.12
2024-05-22 16:00:00,35.18048368516497,50.594193554416954,0.12
2024-05-22 16:15:00,30.649790007772516,67.2683682276774,0.12
2024-05-22 16:30:00,24.606060530888378,29.248519280763258,0.12
2024-05-22 16:45:00,21.30043661752792,84.09556882054412,0.12
2024-05-22 17:00:00,17.774944930196057,85.41743328215281,0.12
2024-05-22 17:15:00,13.197308255561975,63.996910426810715,0.12
2024-05-22 17:30:00,8.844996175843253,32.58621469215369,0.12
2024-05-22 17:45:00,5.65469128920979,27.529263857580638,0.12
2024-05-22 18:00:00,3.1098772582796346,63.70523445599253,0.5
2024-05-22 18:15:00,1.2339046180710402,92.2049784674784,0.5
2024-05-22 18:30:00,0.0,57.051080026503534,0.5
2024-05-22 18:45:00,0.0,81.89627819628862,0.5
2024-05-22 19:00:00,0.0,56.37215984103007,0.5
2024-05-22 19:15:00,0.0,68.10873924567818,0.5
2024-05-22 19:30:00,0.0,57.26887726663954,0.5
2024-05-22 19:45:00,0.0,57.3619394788648,0.5
2024-05-22 20:00:00,0.0,73.98241639131302,0.5
2024-05-22 20:15:00,0.0,42.832718449629624,0.5
2024-05-22 20:30:00,0.0,86.21034726943702,0.5
2024-05-22 20:45:00,0.0,79.3206694767402,0.5
2024-05-22 21:00:00,0.0,72.99838070583267,0.5
2024-05-22 21:15:00,0.0,74.37949006487813,0.5
2024-05-22 21:30:00,0.0,44.84505421611136,0.5
2024-05-22 21:45:00,0.0,78.01503698780708,0.5
2024-05-22 22:00:00,0.0,91.5998590415674,0.5
2024-05-22 22:15:00,0.0,76.37593292605854,0.5
2024-05-22 22:30:00,0.0,20.671264061017755,0.5
2024-05-22 22:45:00,0.0,80.62782646341753,0.5
2024-05-22 23:00:00,0.0,48.47622344527735,0.12
2024-05-22 23:15:00,0.0,62.54748137965056,0.12
2024-05-22 23:30:00,0.0,95.41205067227482,0.12
2024-05-22 23:45:00,0.0,40.572940892699236,0.12
2024-05-23 00:00:00,0.0,39.54684094072026,0.12
2024-05-23 00:15:00,0.0,32.26518889474982,0.12
2024-05-23 00:30:00,0.0,20.492937343422803,0.12
2024-05-23 00:45:00,0.0,23.855965288212623,0.12
2024-05-23 01:00:00,0.0,55.236118445535496,0.12
2024-05-23 01:15:00,0.0,84.81148936349662,0.12
2024-05-23 01:30:00,0.0,80.50872528474142,0.12
2024-05-23 01:45:00,0.0,25.556197253657047,0.12
2024-05-23 02:00:00,0.0,58.407836642676514,0.12
2024-05-23 02:15:00,0.0,83.91536572303716,0.12
2024-05-23 02:30:00,0.0,55.52414257199605,0.12
2024-05-23 02:45:00,0.0,83.8895832011782,0.12
2024-05-23 03:00:00,0.0,87.00207487618925,0.12
2024-05-23 03:15:00,0.0,38.435134482888564,0.12
2024-05-23 03:30:00,0.0,82.89515728770186,0.12
2024-05-23 03:45:00,0.0,57.929494952511426,0.12
2024-05-23 04:00:00,0.0,50.01106567750407,0.12
2024-05-23 04:15:00,0.0,74.73059119125732,0.12
2024-05-23 04:30:00,0.0,73.04420901016513,0.12
2024-05-23 04:45:00,0.0,68.28392680154234,0.12
2024-05-23 05:00:00,0.0,82.65053320678696,0.12
2024-05-23 05:15:00,1.050555430930094,92.05971571840466,0.12
2024-05-23 05:30:00,2.101110861860188,83.7920494026601,0.12
2024-05-23 05:45:00,3.151666292790282,15.832491911180032,0.12
2024-05-23 06:00:00,4.202221723720376,81.43928512594069,0.12
2024-05-23 06:15:00,5.252777154650469,76.483049521432,0.12
2024-05-23 06:30:00,6.303332585580564,88.68011805552953,0.12
2024-05-23 06:45:00,7.353888016510657,71.41549351569464,0.12
2024-05-23 07:00:00,11.223507089497936,87.66488103300898,0.12
2024-05-23 07:15:00,22.891462844340875,10.040039859609747,0.12
2024-05-23 07:30:00,35.304879491675955,94.57235665709042,0.12
2024-05-23 07:45:00,41.157933842916066,25.770074505457536,0.12
2024-05-23 08:00:00,48.855456427706606,86.85237958008734,0.12
2024-05-23 08:15:00,73.35055263613165,89.65635836411676,0.12
2024-05-23 08:30:00,86.65574287096032,9.615927326943922,0.12
2024-05-23 08:45:00,84.52302187222219,87.16251187760332,0.12
2024-05-23 09:00:00,90.65757292184767,80.48108544404633,0.12
2024-05-23 09:15:00,98.02679917462082,86.18566743123147,0.12
2024-05-23 09:30:00,89.58746253820973,24.217066737415564,0.12
2024-05-23 09:45:00,100.76053211092074,73.03573165656412,0.12
2024-05-23 10:00:00,99.73046529913029,50.161679920715976,0.12
2024-05-23 10:15:00,97.10921993217569,31.60217217376925,0.12
2024-05-23 10:30:00,96.51259853777283,74.64926876755516,0.12
2024-05-23 10:45:00,108.42017056181665,47.82144439746843,0.12
2024-05-23 11:00:00,115.50429807339994,86.19699774124516,0.12
2024-05-23 11:15:00,138.2516076492015,71.14031239845868,0.12
2024-05-23 11:30:00,140.08394364747298,21.32478728384616,0.12
2024-05-23 11:45:00,141.9493969044961,30.519184535809774,0.12
2024-05-23 12:00:00,138.75543622223478,31.835269922119302,0.12
2024-05-23 12:15:00,146.751273974304,38.4653517164926,0.12
